user_id,session_id,timestamp,session_length,messages_sent,feedback_rating,resources_clicked
ceb04c10-0488-4eb7-867b-070aeeb24bca,fc860973-cd38-4885-bc02-60a0c9d7ba63,2024-08-09 00:33:46.794154,17,21,1,0
a9a0c6c8-e309-42c3-ac97-e0ccd6b89762,2781f47b-14d2-4d7f-8464-b2bdd2508284,2024-08-06 00:58:38.726955,63,31,1,0
fa260b8f-65b9-4812-b06d-6cb8129807ca,1aaf47c6-a06e-4deb-8bae-e1f33374f7e7,2024-09-28 00:49:53.076443,23,24,2,4
5ca6d884-e244-469d-820c-3168c19c0f4c,95055a1a-5aa2-4f1f-831e-65795ef07abc,2024-04-19 12:45:30.893505,53,35,5,4
a266796c-6aef-49c0-a37b-825cdfba8396,56aedae3-0da9-4fdc-9b23-2012531b9a01,2024-06-22 11:52:22.887482,104,44,5,4
02dcf48b-7bd9-4122-bc23-3aba436fc7e7,711794f5-c7c5-4c22-9909-49044ca17595,2024-06-10 07:53:43.007792,16,45,1,2
829a69a7-7303-454b-976d-2f1f9e62ed49,40f5123e-ec67-499c-91ce-1ac99f3f136e,2024-07-31 03:06:04.919110,65,34,3,4
799f9c83-dcfb-42e0-a62c-527757c459f7,547d1c2b-ecdb-4b9e-aca5-251d1f3b53fa,2024-07-25 01:18:24.898455,109,3,3,2
4e48df27-b5cb-4298-97ce-f69f92ccb27f,d02e7d67-14b8-47fb-8e6f-0abad146e897,2024-07-21 02:01:41.785883,23,37,2,0
6badf8b7-1910-4e96-a8da-1c49292eddb2,06d6cdc0-1d1b-444c-9150-9a7d2d568f07,2024-04-26 16:52:50.232129,80,43,4,0
b54bac70-0c74-49d9-a6df-b9ffa4471052,5fec7983-6f02-4c0d-bad5-f6c0983e6d4b,2024-04-09 03:08:33.817648,13,40,5,0
098eb340-3d89-4c42-ac64-44cf1cb2e4d1,e2bdb8b2-90cb-4314-8cc2-6a14295404bb,2024-12-23 15:55:51.056768,90,33,4,1
e534b294-40ea-4ac2-b7c3-29706299ba69,4a3227c5-074f-4536-8b8d-8eab16b2224c,2024-01-20 13:06:49.581394,38,29,3,1
e2d7d5e7-c9a3-49e3-b85c-4768f45d7ace,8498dc57-edf4-4cac-92e6-5e2fc93774f0,2024-11-17 19:34:33.171910,82,44,3,3
77060dfa-9d81-461a-abe3-8e00a1df0dc0,4392da71-b2fa-45d7-9a5d-1997f6d9dbe2,2024-09-17 15:50:45.792490,99,39,4,3
5870a913-d4c7-4e39-8fbf-8336a22421f3,a0f03989-7df1-457b-8c72-a952ef620aac,2024-04-02 15:16:22.972887,56,15,2,3
6e5555ed-eb39-49a7-a561-2b3b7ec9b714,57095566-181a-40b6-aec1-903b9d18e29d,2024-10-30 16:11:36.658203,87,49,1,1
ccc860bc-47bb-47da-96b9-cd3efea45068,aaebcd01-1a04-4867-b931-a9de9bcdcc84,2024-07-13 17:31:35.249638,115,4,5,1
5bb52d27-9efd-4795-a9e6-32428063459e,94fbd343-dc23-4a0b-82e0-9bd0c48a22b9,2024-01-27 00:49:56.093928,24,37,5,3
613f97fc-da91-4554-ba31-55f316f0c6a3,7efd4241-203b-4aea-9c3a-b23d31c2d2a6,2024-04-16 22:07:20.374963,73,22,4,3
7a27b4ef-a9fd-4686-ba64-9448401c36ac,9c35d85f-89d0-4eb0-9b14-db81f7a4378e,2024-11-04 20:51:38.235927,103,25,5,4
0bc015b0-b96e-4054-bb91-127bbbb06360,bf9a8592-013b-41a8-9cc9-258abffc627b,2024-10-26 22:08:24.141086,16,13,4,3
04213ecf-ce3a-4317-831d-2ac6132c9b0e,91e65ab3-1c21-478b-9153-db5ee248e49e,2024-03-07 17:59:36.595846,29,18,2,4
965825f2-c857-41aa-95f8-4d87e0ed5b9f,ac983e05-846e-4f42-83a4-ca32966c2d29,2024-02-11 07:57:44.986161,67,63,6,3
6bd597ea-a252-4e57-894e-f01803b71324,db382808-cdd9-4d31-8118-18fd33de9dcc,2024-03-20 00:47:59.846695,89,16,5,1
7f61bacf-81ae-4ce4-9db7-107a89c2e4bc,5ed6765c-4283-48ab-9c3d-ded0de1444eb,2024-09-01 20:25:12.452744,104,45,2,3
d72a49f0-7e1a-40c8-8cea-84a40d0805fe,6dcde299-6f8f-4a97-8865-753692abe890,2024-11-11 12:57:32.824697,57,63,3,1
eb2d6913-4e3e-478c-bfb4-59be53d63dbf,984475fe-be6a-4038-833b-9657907f3b15,2024-12-16 00:13:44.538413,32,85,1,1
6c7d8f9d-c126-4c21-b5ec-fb725b8581a4,eccfca7a-ed96-452c-8254-b72794c25372,2024-05-25 19:33:35.881345,20,2,5,1
315ea9c7-359b-41c2-849f-4984f5040220,dd6811ef-997a-4677-8460-bc54f745ca54,2024-12-08 02:52:42.687489,73,45,4,2
74199fe8-e8fe-45cd-a0eb-1a755f755840,29cac70e-b221-498c-9c7f-6374a47d5abf,2024-09-22 12:25:21.422110,43,42,3,0
a0cb26e2-1dc3-4c2a-bb7c-8dc33f2fcdb3,5ebaf7a7-a540-489a-8c55-20a1ffca6b52,2024-02-14 11:22:45.254068,135,44,2,3
082affcc-4223-4e95-83ab-f0b8ab824a9f,7188ef4d-f5bd-430d-bd61-ef9a466c355f,2024-07-03 00:30:33.802688,57,30,5,0
065e6ffd-4d9a-4fa7-8774-ddf4d0ac4537,8f5ea564-ad1c-43d2-ac48-cffc62187135,2024-08-25 20:22:24.323199,46,13,4,0
0dd0c326-f540-4efe-962f-e4421660295c,60e18d0a-6ad4-401f-baba-04af790155b4,2024-07-27 21:16:39.591313,62,13,5,0
b6c7a6aa-b1dc-4929-9773-433a167ef0e8,d5cbe22d-a904-44c8-9bd8-23d58ee7a3ba,2024-10-15 13:34:31.989033,43,18,2,1
34a62cbb-9dfb-4de4-82f5-c87a4e2098b1,6343e2b9-655b-4cb5-8033-61b9ec621d57,2024-09-28 20:48:09.747476,18,32,4,4
a719d5f7-59e6-41b8-940a-fb6ad3608283,beb7214b-3455-492f-b107-be658a74c94f,2024-05-13 06:03:11.590768,99,32,4,1
ab908b7c-11a4-4c62-b7fe-8b4c52c31056,55ff48d8-5b41-472a-8c3e-669a046f4ce9,2024-05-30 19:23:55.644467,9,35,4,1
46ef6836-2806-4855-877a-7b85fc6a9d32,3c5df36e-192f-4169-aa4a-a718fa364c76,2024-08-03 01:42:47.590693,39,58,3,0
6b8c6e8e-68c0-4df4-ba69-fed3838cba7d,f886de66-fc37-43d3-ab30-9303b52b545d,2024-07-01 22:37:35.881519,91,46,3,1
d5eb3d5d-e369-4338-bedb-073c29dfbc2b,6703f5f5-5756-497d-b336-1e6f7f3a78d4,2024-06-06 01:27:34.332427,97,29,4,0
79981c75-673d-4046-b253-a30ee8b7d4c4,1fe4a4ff-0bde-42f7-923e-85d525f18f0a,2024-10-09 00:59:53.664078,111,49,4,4
86f93c64-b099-404c-8a0f-55bde458d107,9d298b8a-400d-4e0d-a7ae-c1636ef162e2,2024-01-16 15:28:16.719221,94,37,4,3
bb003f3d-5f7c-400e-b993-f01a6c0e5e56,46a0f13b-7f60-4099-be28-b64941d7603e,2024-11-30 08:12:16.543560,22,44,2,0
51b6e81e-0b0b-4051-9309-e6cfec1bb2d2,0c24d93c-c9fa-4da2-b4dd-2840a0061a02,2024-12-25 09:41:35.291486,138,20,5,4
9eb3847c-f3e3-46c3-88d3-28a1d7e71252,3f720cbc-0c48-413d-9f2f-546c3cc42285,2024-06-25 01:17:48.449627,80,44,5,3
408e7304-caf8-41c3-a9d5-2735c45fe3c4,6466743b-22f5-4e08-9ecf-5412787b7939,2024-03-12 00:02:15.639622,13,70,2,3
93a20aac-e550-493a-a447-d636f62968ea,386ca776-6740-40bb-9db5-318939b470c8,2024-06-20 04:17:24.124345,78,10,4,0
dfda7518-9a7a-489f-b386-218e7e3cce66,16fdec0f-bef7-43b0-9008-d7cd2db2d135,2024-12-26 07:02:21.623316,74,39,1,0
1d5131e6-0c20-4ddc-91a2-fb22195c2645,7c067fa3-c180-4e4d-8f3c-8da861b85503,2024-03-23 12:10:49.414474,112,37,2,3
113754e6-ec01-42c9-9abd-db64c5155223,4cfed7be-bed6-4b17-82b0-61308e8ab140,2024-01-13 19:29:18.590586,25,50,1,2
ed3feaa8-8e29-4f60-a885-5f3f7fd97c57,ff71e826-ac2d-4879-a27a-9936af2638a8,2024-07-27 11:21:38.966690,106,20,2,0
9a6be87c-2fe5-4a02-88a8-9987ff6e9df8,bd94d521-5dd8-4f03-8c16-d74abc7bf20e,2024-01-18 19:54:47.318567,13,6,2,2
11ae51ec-a39a-4483-a541-07ee563f11b9,c54b3f77-2ba7-4622-adb1-80474752350b,2025-01-08 19:46:51.635489,60,1,3,1
c559175e-6677-4d21-93ae-fa0a63389730,066a5f09-1348-4870-b426-648f62de1421,2024-01-17 17:15:44.338970,20,39,1,3
639875dc-6ab8-44cd-8914-9aa9f528467f,8337596a-b8ab-4dba-b5df-b7da534a8132,2024-02-29 22:17:28.995380,52,63,5,3
bebb04c4-f49a-406a-99cd-10a5ecddfd04,fdaf61e8-078e-4b23-8970-8c43eaa5d456,2024-03-19 17:50:48.576592,46,3,4,3
f160e933-2c24-44ed-9355-bfcd10bdea43,d85c10f7-5e60-4177-8be8-0624a1a3d338,2024-01-28 08:07:26.019943,15,58,1,1
94953823-3331-4ae2-8af0-b334ab944ef6,763f91d6-fb43-4075-a9a4-e980771090c3,2024-06-24 12:14:48.219998,54,14,1,2
70bc01d2-2cc2-49df-a15f-bb0403bc4a08,478df72f-16bd-4ed4-a3ac-bcd0693612db,2024-04-15 19:40:16.883767,31,30,2,4
65963bfa-97ad-4be9-8784-afb13b9f508f,14ccdf60-0b33-48c0-809c-3f07266249c1,2024-02-11 11:30:04.987973,84,5,3,2
7b976ca3-3047-422f-af4c-03cb17ff0a85,018e7a43-b5bd-474e-8aa4-7bee0dbe82cf,2024-12-12 23:09:31.517149,10,23,2,0
bb99c996-ba09-4f18-bf1f-ee1c1901b864,fe2d4947-2803-42ed-b2fc-55bb938c8965,2024-09-14 05:33:42.197308,33,37,2,3
2672a254-66ac-4e4a-9eec-5195ba1f73f2,58327f04-5cad-41e8-9122-4643df5ca4b0,2024-05-09 05:27:30.015568,41,25,5,2
0d33254d-f641-4e7f-b3e1-f19cd74589c2,b69573eb-929c-4785-9ed3-ff3d9d0293f7,2024-06-19 18:13:19.309152,42,48,5,4
50e94c98-ba73-40bb-acb0-be83b5649f9a,512378db-1667-4f23-8cd7-4c9cd3e9005e,2024-09-08 05:13:51.949875,87,1,4,0
b352790e-53cb-4a41-ac06-4794daba0884,1820e7a3-5d0a-4a7d-8368-fcdde07fc470,2024-09-11 03:04:49.850159,12,46,3,1
c989bc22-f63e-4398-b174-0fd4b9645d99,ef5ae781-90db-49b4-9b23-fc4eb87d81ce,2024-12-14 08:43:00.896940,139,19,3,1
229af5fe-126f-4358-88f2-ea7b1c7dd2d3,221b6ec9-7488-43d6-b2bc-22ad32f7b229,2024-05-10 10:27:35.682363,113,9,5,4
9cea806e-b316-4a41-a297-1b75c758d703,5bc2e60c-265f-4533-907e-e862ac5690e9,2024-05-14 12:16:03.266018,69,15,5,0
6a2db073-fb15-44c2-86ac-52043a6d3398,e5a929e3-305b-450a-83af-d98a4ba30c3d,2024-02-20 02:16:01.887399,108,63,5,3
08fa6003-eee0-4c81-aa03-fa318a0facf9,cde673e9-14b8-4d33-b253-da8a258fb7a6,2024-07-16 03:25:18.374805,21,24,2,2
e60a0dc5-1329-46c3-ae48-5edcf9b61548,e6d053da-782c-4e4c-8842-8abe9da3d225,2024-11-18 22:30:17.122276,75,6,3,0
bca113f3-282b-45b1-a436-c683d2b7b4c4,503f707d-b72e-4425-b4ac-4d6bd32297d4,2024-08-04 16:48:47.121241,93,12,2,1
3dab31c6-467d-4a48-982c-b13fa2300803,19b7bfe9-484b-4970-af82-53637647aa37,2024-11-27 01:47:58.090741,49,37,2,4
eff42495-4c05-46ba-a0da-eaf4a03ca18d,c41dc643-959d-4be4-9290-08d00cfda523,2024-10-09 17:32:30.630992,8,37,2,4
9cca1920-d621-44c5-bdf2-c503780bfa1e,d2b01e1b-e76f-4071-b8a6-3fc0ae9810b5,2024-02-21 20:24:07.708436,48,55,1,2
160c8d81-f5d0-4943-a293-45db2581d54b,6f8ff948-cd43-4f33-90b5-ad18695c5421,2024-03-03 05:27:42.206725,74,6,2,4
67ebfb6c-c20b-4690-8a8f-2d170f56be34,00b7cf0e-aa68-4d99-82e6-ec066016a985,2024-08-18 03:51:39.799705,35,39,4,4
ecf726fc-5054-453e-bf89-bc35b04e679b,90d23e40-cb77-4f66-967b-0ef6a1b4c1ce,2024-09-22 10:32:57.448781,23,46,4,0
de5d039b-2a7d-4d92-bb7a-b2e710e1e3e7,3f80bac7-5bc6-4205-ab6a-72c20451a7cb,2024-06-06 16:13:23.962075,65,24,3,3
b775583b-bc31-40c0-b6ad-0b3c2e21c00d,7fa2bd53-734c-4aa9-9faf-ac8997f13f24,2024-08-30 13:42:26.175901,112,11,2,2
3025c6e1-e49a-4d3c-9a79-3a3f1500e2f0,2fb6111e-2cd7-4f2d-80cf-b7d67226c652,2024-11-07 15:32:43.489104,58,13,2,0
7f06eda8-d84a-446a-9488-93cabcebbf59,5881b5dd-6f75-4f54-aa32-7016800e3060,2024-06-02 21:30:20.675580,43,34,4,3
852061a1-65ee-44c4-9e31-4f4ace907205,07982522-4f58-4c74-9122-499b6236eb54,2024-04-07 03:55:41.669098,95,25,4,0
60221a2c-95da-410f-8659-4b58fb3618b3,1c5ad1f0-645e-47fa-8e32-8da8efba3f79,2024-04-26 20:51:09.816177,78,7,5,0
47c850f3-1e6b-4242-997f-21d6dd741130,8e5f6ef2-9221-4d01-86b2-f816f4385272,2024-05-13 17:48:29.068435,94,4,5,4
09a8ae73-3754-472f-a2e1-26157ce75478,49592956-0acf-4bb6-8b93-37daca81f9b8,2024-07-25 08:28:43.040167,23,8,3,3
3d28f034-dee7-48e0-94ff-c852fa8468e9,90391252-6509-4a40-b84e-84f785e12e45,2024-02-09 08:44:02.436813,51,26,1,2
9cdb062b-2a7e-41ff-8283-10d2834734aa,3954ec6f-3350-4097-af00-d076a1386fdc,2024-12-02 19:15:37.202502,85,37,5,2
fcbb6618-e1db-4ad8-b61f-08fcc1b2ecf8,3781cdf9-2642-4971-adba-68d6b468f982,2025-01-04 06:13:15.107829,58,58,4,3
2c079f44-41c2-4aae-82d2-65e6bec17afb,c99872a2-62af-49ab-9512-2e54b5e2eabd,2024-06-09 08:14:38.286602,17,46,2,4
9b646c32-8c22-417d-b65d-ebd729db7607,2226e90c-2aa2-4b3b-b3d7-92988fdcd8b3,2024-01-27 22:25:10.837003,141,13,2,1
39fd8892-6753-459d-8deb-e50cc8ac9d53,daaef469-28d3-4a35-a9c5-7a0e8db2409d,2024-08-03 20:20:47.529577,96,43,4,0
0cfaab58-08cb-4b7c-a69a-919f9d97d9f7,0fc28400-a565-47a5-93c5-c903a72f5232,2024-09-11 15:22:19.968056,62,34,2,4
57a44bb6-a041-4a5b-bb01-b90fb14c235f,64ccd21d-302b-42c0-bb7e-5b89ae8f6adb,2024-01-27 17:03:39.386801,28,33,2,3
2f26d452-c6d7-466f-96d4-7d8f7a1d6a5f,6736b6f0-502a-4149-92ca-734018367a1f,2024-03-22 18:34:32.585474,96,61,6,0
01433c18-aee6-41ef-9367-73a29954612d,1bc8daf4-ad9b-44b0-9166-52773b9f6cc3,2024-06-03 08:43:10.602885,76,49,5,2
9b74531e-da37-4265-a240-919e0f5fd0e9,6d8987ec-fa3b-48ef-aa97-72574280f7d2,2024-05-14 17:16:07.613615,65,3,5,1
34ffbb27-0c26-4797-ae20-cae7d3b082e0,4ffee109-3a3b-470d-b471-fa2961569509,2024-08-26 22:18:39.979256,109,6,5,2
9a52370a-862b-407b-914e-0ea6a0bb2931,8aa6fd9b-f49d-467a-be01-22849e0f3ea9,2024-08-13 19:37:26.277046,43,5,3,3
fbc5eeb1-89a9-445e-8dac-e9c9750cb69d,bc213291-0ab0-4a11-bba0-058cd608cf1c,2024-05-19 03:56:38.676213,5,5,3,0
65391381-8dcf-467d-b980-39383be7d9c8,d9f9e620-163e-4da3-ac6f-636152879c17,2024-11-02 06:07:11.092962,7,47,1,3
74a215c6-74ff-4dff-ab85-a4a47686bc71,11fc28d0-1b58-46cd-b664-9d86a0caca76,2024-06-29 21:55:05.662729,81,23,4,0
82f77363-7c53-4d36-806d-9fc64e4f2e58,be10e931-4262-4a57-a177-bfec9c09345c,2024-08-11 10:42:10.407462,96,49,5,4
31d0e57b-2f73-49c5-8cda-9b1a7d4bf32e,b21b227f-5cf4-43a2-b7b7-79b981c08cb5,2024-11-14 05:29:34.936444,66,13,6,1
57e91d7d-7076-4b76-9e57-73368e5e6ac3,e0412f7c-8d29-4995-a7c6-873300b65ef0,2024-07-31 01:37:05.834239,67,35,3,4
634cd82f-aaa2-4f8e-ba5e-ee00f683c70d,04b233bd-03a1-4418-b802-2f6e54b4cdd4,2024-11-21 01:39:06.796248,117,20,3,4
e9278a41-a6f0-4a5f-85fc-eeb5112ccf0a,282e793d-cefd-4aeb-9a11-642ac3ebfac8,2024-10-17 23:45:15.818139,29,49,5,3
d3c0255b-4cd6-4cc8-82f1-e3973248e9de,1e0e237c-9fab-48ad-b6d9-70e1482b554d,2024-05-15 19:33:39.423748,60,42,5,1
a4294fea-73ad-44b2-bce6-cfe8dbc8fcc1,07af5fda-4fec-4abb-8b28-88ccbe21b873,2024-10-30 16:33:25.746738,37,35,4,0
bec8cdeb-2366-4721-95cf-1dca0aa33a07,910cd758-8d90-4ad6-a949-39bf38886219,2024-09-23 10:40:40.964910,42,27,3,0
ae0a940d-ac33-40d4-87e7-0a61e8ca5606,643e8e9d-eda9-41b3-a12d-9acd0f7c4ec7,2024-07-01 21:29:05.429698,10,17,2,2
baba247d-bd08-41c9-a093-aa8da24bc902,4840170f-9093-430e-be79-a7c059f3915f,2024-03-16 17:44:54.124918,62,24,3,0
e60b77a8-8382-4b1e-b1ad-f1f99a960aa8,e2f5f675-3119-475d-b6e8-9ed4f3374b53,2024-04-23 15:25:12.150392,48,3,5,3
d4b2ed1d-1f4b-4e6d-9c8c-7e746a50dd06,9af2f4eb-bd41-4169-8642-98a696cc41f2,2024-08-28 15:10:41.619270,49,32,5,4
11d645a6-c86e-4c1d-912a-5f6f423b8f2a,324d4f87-e76c-4e71-8d06-e606d8ac0fd2,2024-03-07 22:11:23.041329,36,35,4,4
36535db9-fcbb-42c5-ab71-f3ef49ed73c0,7be6e946-34a8-454b-b4a4-e5d1466ac323,2024-12-09 00:48:55.003872,58,49,5,4
233328cd-7008-4330-ba3d-45abbd60bc80,d8298b4e-f81d-4d0d-a563-8f3816121445,2024-04-03 21:59:53.339319,65,13,5,1
2d64f906-bd7e-4680-8a55-fb8d62cf3247,068a67c7-645b-49a4-a775-7dec644d9d20,2024-09-13 02:27:36.972684,51,47,1,0
6b1f9f64-e657-4ac0-8d98-674d70a8a30b,7d8ee9d4-bea2-4182-a6b6-2fddbb8ad037,2024-06-23 10:50:17.292275,25,25,3,3
a6019798-09d0-4602-aefd-7742a83cc4b5,4ef3ad66-ddef-47e9-8833-424a26a84391,2024-09-22 05:11:46.562076,84,9,3,1
88e86d08-b8d4-4f47-9fb3-17231badf68d,d99433d0-af1e-4c15-acd6-933f555caf20,2024-12-11 21:46:34.968897,106,7,6,3
e44f34fa-0668-4604-99dc-92a0281d0422,f1b945ee-f4ba-47e7-a961-d31690e745f7,2024-06-25 03:15:29.616600,79,14,5,3
77169b4e-37e8-421c-b9cf-273d3c157c42,cac56633-e514-4aad-828c-577a595530a2,2024-04-18 17:54:36.591422,105,37,2,3
4524b41a-0cda-4975-8047-7c8627e7a3ca,e4988537-39d2-428c-a6ec-8216e4c439db,2024-11-22 06:55:08.631519,40,34,5,3
7408a55e-deed-4a5e-9530-61b181780992,a7069deb-28ca-482c-a365-a52a1052c8cb,2024-03-08 23:32:42.594064,103,11,3,4
6a8533c4-ad9b-45ea-9604-e532f5c9b325,84949e0d-2f33-4237-b898-43f1926abd12,2024-02-11 04:09:54.554891,27,53,2,3
44dba456-c12c-4f5a-a670-c2a3cf039c70,392d5316-551f-4cc0-b201-e12bd51e2a7d,2024-08-30 04:10:48.975839,24,3,1,0
742e42e3-2936-4ef4-b450-65390f06d578,b34c1746-f5c0-4e27-a62b-bae8db7d13cb,2024-02-17 06:51:44.585036,73,36,5,3
fa197fc1-9c83-4961-960f-50cc76ebc2a3,67a10c2a-d3e6-475f-951c-f762ba97a05e,2024-05-13 03:27:41.885545,22,29,5,4
2425d008-2e62-4903-b8d4-c81e9f7bb6cf,d8616d62-f94e-4e2b-b396-46c3360efb8a,2024-09-07 20:38:53.997506,51,9,4,3
7fa8b79f-275a-4a9d-a311-9f43c99ecad4,383757ea-a0fd-4709-8ad2-27aa8b48df83,2024-11-30 03:29:32.172893,109,3,2,2
3119cca6-fdf8-416d-b0a1-d685179127da,b23d4bcc-4e23-49df-b98d-df5e19de3145,2024-02-27 03:45:36.644218,63,32,4,2
0186fea9-adb3-4db9-9e60-8aa59dab2cb0,7c2162b8-56a4-4c2b-a416-3c8e28280141,2024-04-16 06:30:21.811522,18,34,3,4
8c13bed6-8d2d-4d2f-a488-91e0b5834180,82b7420b-0278-46dc-bee7-0ebaa09c0848,2024-06-11 10:39:21.672177,19,12,2,0
2febf085-4002-4aa5-93d4-19e9617a8fec,06d43939-6f5e-40a4-9cba-86b62c3c2912,2024-10-09 17:09:11.247842,35,42,2,0
9cf11a04-f1e1-4f80-8dd3-514eaf4a1889,9d00d371-1094-44e9-89fc-d80bfd906e93,2024-07-22 21:19:14.073734,5,9,3,1
190585db-2ae0-4b19-8e3e-7dd86e7bdc0b,c04cefa9-ec22-4070-b5a3-8eebd5ccb12a,2024-10-29 16:40:54.741331,58,15,2,4
bce4f694-39cb-4f0f-8b0d-339db36a638d,00681572-713b-457b-967e-40ad2801cc31,2024-12-13 19:39:52.307841,8,52,2,3
178f0292-0d34-4c65-b7e9-8f657abc8308,63cf933d-7145-468b-84c2-480033b86578,2024-07-03 09:36:12.314705,20,25,5,4
075bd229-f48d-4266-ae87-20014295118e,27413e02-0d8e-4dd7-959f-46824d4becce,2024-12-06 07:07:07.767310,109,6,4,1
3160da56-7f54-47cc-9a38-6854c86ea5c8,d5cc4a07-2833-4cf7-9159-1809a017ea09,2024-07-07 04:59:17.600420,61,11,4,4
1fe26800-ce77-4ca8-9c0d-6f4996e1e508,b215e5a7-d0a0-41e2-9324-505f28d31635,2025-01-02 11:35:26.972135,94,44,3,4
ad283b99-ac30-44af-9817-9785d6da6392,409dcbcd-6505-47df-a88f-dc9c16e94c3c,2024-08-21 10:49:49.827437,16,36,1,1
c6b687b1-e9ef-45fd-a2d9-237349640a21,f22a2f62-3a1e-40e1-bdbf-37127a5d387d,2024-09-07 15:40:09.693260,78,15,5,0
30fde534-9223-460f-8c77-0527b702c006,5a587f67-4f38-49a5-a1fb-5440577646c4,2024-10-04 19:45:45.350149,100,38,2,3
3f4e73b2-abea-42da-9539-aa13df93a168,4ca3cbd9-c48b-41dc-9a02-ae8f520ce682,2024-03-14 15:08:03.703148,20,8,4,1
d8bd9822-defb-48f6-8fcf-3e01e47a9b47,f0390dc7-fc60-4e32-a5df-589f99be6496,2024-11-07 16:03:49.121098,76,5,5,2
ef61aea3-1af5-4bad-b0e3-3f3a471d7043,88fa4f01-e841-4cd8-a18e-c31d3a4f4d09,2024-08-29 08:28:40.487634,106,48,2,0
2d3357be-f2d4-4617-bd49-f3feb9541c74,5e9ecd6b-b41f-420d-a79e-9749f3ec59b8,2024-11-18 02:15:26.483032,80,26,3,2
4cdcbddd-1c9e-4e18-87d0-03ed92a431af,782c0303-e743-452a-b66b-93df1c383733,2024-12-08 06:17:19.081895,33,34,2,0
8f51ac85-95ea-400f-94c8-25f628deb66d,75e93f87-8437-45a5-8ee9-d4ad7ffc6f11,2024-02-24 13:10:34.630957,38,7,4,3
a7e7eed6-3929-4429-936d-ff8705d80be7,b00adf43-b21b-446d-98c1-cee93cf66fa8,2024-02-07 00:45:00.051619,14,48,1,3
ecdfc9ba-a1ed-409a-8947-d48d19d3678a,30842ad8-0e10-4328-98d1-e9084e743928,2024-07-20 09:21:23.414197,96,48,2,4
5562167b-160b-429f-8fdb-c0dd47c036b4,eacd3dae-1206-47a6-907a-f213d33423ef,2024-10-05 00:34:54.160742,40,13,2,2
84f67894-af25-4381-a2a0-2976a166a1cb,28cb2205-8eff-4e0d-8e2f-6ba4975af231,2024-12-10 11:46:46.951040,112,36,5,0
ba98f22d-cc88-49bf-89c2-963fcc9f4c0a,9462a906-81ef-43f6-871e-d46287621950,2024-03-11 17:30:00.103604,12,5,1,3
d196a568-cc92-48bb-b3b0-14de32ca8625,da56bdc9-47ed-470f-ba89-624dcc5dba65,2024-04-04 00:43:20.133598,62,13,4,1
8d13f143-7528-4776-9074-846e7370330c,cfaf6fb1-f383-4e53-8bbd-f118ea9d0879,2024-08-17 21:19:01.145029,64,17,4,3
1ae84a59-036e-4a62-9093-9b471ff7a2a8,08368343-bde1-4b8f-86e4-838b192c8d3e,2024-03-28 17:52:16.603619,54,40,3,1
d6fafe41-f430-4a12-97b7-0683d17fd2a9,dac83d6d-8b32-45b8-9577-e2d95af9679b,2024-06-18 16:58:05.975488,32,45,3,0
4f2920f8-aa11-4eb0-acd3-ce423eebd768,4c41c767-2a2a-4de9-a701-950bb5751e5a,2024-02-28 12:14:40.636196,115,41,5,3
8e80eeb1-a7da-4a6b-b4d6-d062eb9683b9,e36463c0-0f5a-4c45-8568-57af2af49de6,2024-03-10 22:40:09.794741,105,29,3,3
0b4af0bb-42af-4479-a964-1f963fe6f991,0bf06925-f5e9-41d8-a6e4-cc4c380f8570,2024-08-13 10:39:29.962046,45,4,4,0
1d84ce93-f9f5-432d-9a6e-1453d2a4de0e,a96d86a2-00c6-483b-98c5-fdc33fc3596d,2024-09-08 09:12:49.841668,104,40,5,3
bdc525e5-c260-442b-b612-4be9ba3b5287,b95f0715-d1f2-4084-9990-a679792b168f,2024-01-30 03:51:53.973463,81,44,4,1
762e07c1-572a-47cf-aff9-4f920dbf59fe,9caee50e-7bb1-4f70-b35d-1becb75bb4bd,2024-05-27 11:14:52.279119,31,40,4,3
a95f4c31-2d5d-4b27-81ca-1fc63a319203,4eb26dd7-666e-4878-a0d9-4b65c642efff,2024-02-12 12:46:20.750823,80,52,3,3
e48055c4-29c2-446b-9387-f304f182c184,26581e46-38f7-4cec-b0f9-f75a10015906,2024-06-19 08:45:17.652691,21,13,3,4
163e0118-526e-4546-a6c9-92bdb3c86a77,54ef5488-008a-45ee-93bf-1a4fe0a3f4d1,2024-03-11 19:41:10.301358,77,45,2,1
8baf5790-9c37-421b-abb9-d5adb14d4830,63d26107-77cf-4f20-911f-854d6dca3d19,2024-05-19 22:30:23.469826,37,33,5,2
feeb735d-03b7-409b-b833-61a9b0de8d28,4d0567b5-8ecc-4bb0-b428-f5c03011ff32,2024-04-16 15:29:11.934431,88,6,5,0
25f86c8a-cb7e-4e69-a5cf-2aa9e490a795,7dd3426f-bd9d-4a0d-b49f-fccc1e54df66,2024-06-06 00:03:34.378630,81,24,5,1
050e890e-ca95-4cd8-8768-048080262945,239325d6-4768-4053-9c8b-aa7802da235e,2024-03-03 22:54:16.139442,96,19,3,4
db3c5bfd-6254-416e-a7d0-6cfa81093a4e,77070b79-98da-4512-9541-2c718e4d7718,2024-08-24 10:27:56.642592,116,16,5,4
3ba27a22-a81b-46b0-9495-cf749b6db905,4e958276-6477-420b-a088-0caaee25d2e4,2024-02-02 15:32:47.192141,39,52,4,0
